sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
82000	29480	1.9375	100.0	1.0	1.0	1.0
84000	29480	1.96875	100.0	1.0	1.0	1.0
86000	29480	2.03125	100.0	1.0	1.0	1.0
88000	29480	2.0625	100.0	1.0	1.0	1.0
90000	29480	2.109375	100.0	1.0	1.0	1.0
92000	29480	2.171875	100.0	1.0	1.0	1.0
94000	29480	2.203125	100.0	1.0	1.0	1.0
96000	29480	2.25	100.0	1.0	1.0	1.0
98000	29480	2.296875	100.0	1.0	1.0	1.0
100000	29480	2.328125	100.0	1.0	1.0	1.0
102000	29480	2.375	100.0	1.0	1.0	1.0
104000	29480	2.421875	100.0	1.0	1.0	1.0
106000	29480	2.4375	100.0	1.0	1.0	1.0
108000	29480	2.5	100.0	1.0	1.0	1.0
110000	29480	2.53125	100.0	1.0	1.0	1.0
112000	29480	2.578125	100.0	1.0	1.0	1.0
114000	29480	2.625	100.0	1.0	1.0	1.0
116000	29480	2.65625	100.0	1.0	1.0	1.0
118000	29480	2.703125	100.0	1.0	1.0	1.0
120000	29648	2.734375	100.0	1.0	1.0	1.0
122000	29648	2.765625	100.0	1.0	1.0	1.0
124000	29648	2.8125	100.0	1.0	1.0	1.0
126000	29648	2.859375	100.0	1.0	1.0	1.0
128000	29648	2.90625	100.0	1.0	1.0	1.0
130000	29648	2.96875	100.0	1.0	1.0	1.0
132000	29648	3.0	100.0	1.0	1.0	1.0
134000	29648	3.03125	100.0	1.0	1.0	1.0
136000	29648	3.078125	100.0	1.0	1.0	1.0
138000	29648	3.125	100.0	1.0	1.0	1.0
140000	29648	3.171875	100.0	1.0	1.0	1.0
142000	29648	3.21875	100.0	1.0	1.0	1.0
144000	29648	3.25	100.0	1.0	1.0	1.0
146000	29648	3.296875	100.0	1.0	1.0	1.0
148000	29648	3.34375	100.0	1.0	1.0	1.0
150000	29648	3.390625	100.0	1.0	1.0	1.0
152000	29648	3.4375	100.0	1.0	1.0	1.0
154000	29648	3.484375	100.0	1.0	1.0	1.0
156000	29648	3.546875	100.0	1.0	1.0	1.0
158000	29648	3.59375	100.0	1.0	1.0	1.0
160000	29648	3.640625	100.0	1.0	1.0	1.0
162000	29648	3.6875	100.0	1.0	1.0	1.0
164000	29648	3.75	100.0	1.0	1.0	1.0
166000	29648	3.796875	100.0	1.0	1.0	1.0
168000	29648	3.828125	100.0	1.0	1.0	1.0
170000	29648	3.875	100.0	1.0	1.0	1.0
172000	29648	3.90625	100.0	1.0	1.0	1.0
174000	29648	3.9375	100.0	1.0	1.0	1.0
176000	29648	3.984375	100.0	1.0	1.0	1.0
178000	29648	4.015625	100.0	1.0	1.0	1.0
180000	29648	4.0625	100.0	1.0	1.0	1.0
182000	29648	4.109375	100.0	1.0	1.0	1.0
184000	29648	4.15625	100.0	1.0	1.0	1.0
186000	29648	4.203125	100.0	1.0	1.0	1.0
188000	29648	4.265625	100.0	1.0	1.0	1.0
190000	29648	4.296875	100.0	1.0	1.0	1.0
192000	29648	4.34375	100.0	1.0	1.0	1.0
194000	29648	4.375	100.0	1.0	1.0	1.0
196000	29648	4.4375	100.0	1.0	1.0	1.0
198000	29648	4.484375	100.0	1.0	1.0	1.0
200000	29648	4.53125	100.0	1.0	1.0	1.0
202000	29648	4.5625	100.0	1.0	1.0	1.0
204000	29648	4.609375	100.0	1.0	1.0	1.0
206000	29648	4.65625	100.0	1.0	1.0	1.0
208000	29648	4.703125	100.0	1.0	1.0	1.0
210000	29648	4.734375	100.0	1.0	1.0	1.0
212000	29816	4.78125	100.0	1.0	1.0	1.0
214000	29816	4.84375	100.0	1.0	1.0	1.0
216000	29816	4.890625	100.0	1.0	1.0	1.0
218000	29816	4.921875	100.0	1.0	1.0	1.0
220000	29816	4.953125	100.0	1.0	1.0	1.0
222000	29816	5.0	100.0	1.0	1.0	1.0
224000	29816	5.046875	100.0	1.0	1.0	1.0
226000	29816	5.09375	100.0	1.0	1.0	1.0
228000	29816	5.125	100.0	1.0	1.0	1.0
230000	29816	5.171875	100.0	1.0	1.0	1.0
