sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
742000	9120	3.203125	100.0	1.0	1.0	1.0
744000	9120	3.203125	100.0	1.0	1.0	1.0
746000	9120	3.21875	100.0	1.0	1.0	1.0
748000	9120	3.21875	100.0	1.0	1.0	1.0
750000	9120	3.21875	100.0	1.0	1.0	1.0
752000	9120	3.21875	100.0	1.0	1.0	1.0
754000	9120	3.234375	100.0	1.0	1.0	1.0
756000	9120	3.25	100.0	1.0	1.0	1.0
758000	9120	3.265625	100.0	1.0	1.0	1.0
760000	9120	3.265625	100.0	1.0	1.0	1.0
762000	9120	3.265625	100.0	1.0	1.0	1.0
764000	9120	3.28125	100.0	1.0	1.0	1.0
766000	9120	3.28125	100.0	1.0	1.0	1.0
768000	9120	3.28125	100.0	1.0	1.0	1.0
770000	9120	3.28125	100.0	1.0	1.0	1.0
772000	9120	3.28125	100.0	1.0	1.0	1.0
774000	9120	3.28125	100.0	1.0	1.0	1.0
776000	9120	3.28125	100.0	1.0	1.0	1.0
778000	9120	3.296875	100.0	1.0	1.0	1.0
780000	9120	3.3125	100.0	1.0	1.0	1.0
782000	9120	3.328125	100.0	1.0	1.0	1.0
784000	9120	3.328125	100.0	1.0	1.0	1.0
786000	9120	3.34375	100.0	1.0	1.0	1.0
788000	9120	3.34375	100.0	1.0	1.0	1.0
790000	9120	3.34375	100.0	1.0	1.0	1.0
792000	9120	3.34375	100.0	1.0	1.0	1.0
794000	9120	3.34375	100.0	1.0	1.0	1.0
796000	9120	3.359375	100.0	1.0	1.0	1.0
798000	9120	3.359375	100.0	1.0	1.0	1.0
800000	9120	3.390625	100.0	1.0	1.0	1.0
802000	9120	3.390625	100.0	1.0	1.0	1.0
804000	9120	3.40625	100.0	1.0	1.0	1.0
806000	9120	3.421875	100.0	1.0	1.0	1.0
808000	9120	3.421875	100.0	1.0	1.0	1.0
810000	9120	3.4375	100.0	1.0	1.0	1.0
812000	9120	3.4375	100.0	1.0	1.0	1.0
814000	9120	3.453125	100.0	1.0	1.0	1.0
816000	9120	3.453125	100.0	1.0	1.0	1.0
818000	9120	3.484375	100.0	1.0	1.0	1.0
820000	9120	3.484375	100.0	1.0	1.0	1.0
822000	9120	3.484375	100.0	1.0	1.0	1.0
824000	9120	3.5	100.0	1.0	1.0	1.0
826000	9120	3.515625	100.0	1.0	1.0	1.0
828000	9120	3.515625	100.0	1.0	1.0	1.0
830000	9120	3.515625	100.0	1.0	1.0	1.0
832000	9120	3.53125	100.0	1.0	1.0	1.0
834000	9120	3.546875	100.0	1.0	1.0	1.0
836000	9120	3.546875	100.0	1.0	1.0	1.0
838000	9120	3.5625	100.0	1.0	1.0	1.0
840000	9120	3.5625	100.0	1.0	1.0	1.0
842000	9120	3.578125	100.0	1.0	1.0	1.0
844000	9120	3.578125	100.0	1.0	1.0	1.0
846000	9120	3.578125	100.0	1.0	1.0	1.0
848000	9120	3.59375	100.0	1.0	1.0	1.0
850000	9120	3.59375	100.0	1.0	1.0	1.0
852000	9120	3.609375	100.0	1.0	1.0	1.0
854000	9120	3.609375	100.0	1.0	1.0	1.0
856000	9120	3.625	100.0	1.0	1.0	1.0
858000	9120	3.625	100.0	1.0	1.0	1.0
860000	9120	3.625	100.0	1.0	1.0	1.0
862000	9120	3.640625	100.0	1.0	1.0	1.0
864000	9120	3.640625	100.0	1.0	1.0	1.0
866000	9120	3.65625	100.0	1.0	1.0	1.0
868000	9120	3.671875	100.0	1.0	1.0	1.0
870000	9120	3.671875	100.0	1.0	1.0	1.0
872000	9120	3.6875	100.0	1.0	1.0	1.0
874000	9120	3.6875	100.0	1.0	1.0	1.0
876000	9120	3.703125	100.0	1.0	1.0	1.0
878000	9120	3.703125	100.0	1.0	1.0	1.0
880000	9120	3.71875	100.0	1.0	1.0	1.0
882000	9120	3.71875	100.0	1.0	1.0	1.0
884000	9120	3.71875	100.0	1.0	1.0	1.0
886000	9120	3.734375	100.0	1.0	1.0	1.0
888000	9120	3.75	100.0	1.0	1.0	1.0
